28,2,33895,1,13,4,6,2,1,1,0,0,45,1,1
36,2,214816,2,9,4,7,2,1,2,0,0,40,1,1
24,2,229773,1,13,4,1,2,1,1,0,0,40,1,1
51,6,166386,1,13,1,1,3,3,2,0,0,35,20,1
44,2,266135,1,13,1,3,1,1,1,0,0,50,1,2
18,2,300379,15,8,4,5,4,1,1,0,0,12,1,1
54,4,392502,6,10,1,3,1,1,1,0,0,40,1,2
61,2,73809,6,10,2,5,2,1,2,0,0,40,1,1
51,2,193720,1,13,1,1,1,1,1,0,0,45,1,2
43,2,316183,9,4,1,10,1,1,1,0,0,40,1,1
51,2,162944,2,9,1,7,1,1,1,0,0,40,1,1
50,5,186888,2,9,1,1,3,2,2,0,0,40,1,2
24,2,192017,6,10,1,2,1,1,1,0,0,30,1,1
20,3,161978,6,10,1,4,1,1,1,0,0,20,1,1
52,2,202930,1,13,2,1,2,1,1,0,0,40,1,2
57,5,323309,9,4,2,4,2,1,1,0,0,40,1,1
49,6,197332,6,10,1,6,1,1,1,0,0,60,1,1
42,6,204033,1,13,1,5,3,1,2,0,0,35,15,1
22,2,271274,3,7,4,6,2,1,2,0,0,40,1,1
38,2,174242,6,10,1,11,1,1,1,0,0,40,1,2
21,2,209483,6,10,4,6,4,1,2,0,0,20,1,1
39,4,99146,1,13,1,12,1,1,1,0,1887,60,1,2
52,1,102346,6,10,4,3,4,1,2,0,0,35,1,1
25,2,181666,7,12,4,11,4,1,2,0,0,40,1,1
50,2,207367,6,10,3,4,2,1,2,0,0,40,2,1
35,3,82622,6,10,1,1,1,1,1,0,0,80,1,1
50,2,202296,8,11,5,3,5,1,2,0,0,40,1,1
58,2,142182,2,9,1,7,1,1,1,0,0,25,1,1
48,4,94342,1,13,2,1,2,1,1,0,0,45,1,1
30,2,41493,6,10,2,5,2,1,2,0,0,35,10,1
18,2,181712,3,7,4,2,4,1,1,0,0,12,1,1
29,1,164607,2,9,1,7,1,1,1,0,0,40,1,1
52,1,41496,6,10,1,6,1,1,1,0,0,45,1,1
63,2,143098,2,9,1,6,1,1,1,4064,0,40,1,1
36,5,196529,4,14,1,3,3,1,2,0,0,40,1,2
24,2,157332,6,10,4,10,4,1,2,0,0,42,1,1
30,5,154935,7,12,4,12,2,2,1,0,0,40,1,1
23,2,223231,2,9,1,10,1,5,1,0,0,40,6,1
21,2,362589,1,13,4,4,4,1,2,0,0,20,1,1
28,2,94880,6,10,4,7,2,1,1,0,0,43,6,1
20,2,309580,2,9,4,5,4,1,1,0,0,40,1,1
18,2,130389,3,7,4,4,4,1,1,0,0,20,34,1
21,2,349365,6,10,4,5,4,1,2,0,0,15,1,1
27,2,376936,2,9,4,7,2,1,1,0,0,40,1,1
42,2,179557,6,10,2,11,2,1,2,0,0,40,1,1
21,2,105577,6,10,4,4,4,1,2,0,0,30,1,1
51,2,224207,6,10,1,6,1,1,1,0,0,40,1,2
27,4,47907,1,13,4,5,2,1,2,0,0,40,1,1
23,1,191283,2,9,4,8,4,1,1,0,0,40,1,1
57,2,20953,6,10,1,6,1,1,1,0,1902,40,1,2
22,3,186569,1,13,4,3,4,1,2,0,0,12,1,1
59,2,43221,5,5,1,8,1,1,1,0,0,60,1,2
38,2,161141,2,9,2,8,2,1,1,0,0,40,1,1
20,2,203003,2,9,4,8,6,1,1,0,0,40,1,1
90,2,141758,5,5,4,5,2,1,2,0,0,40,1,1
35,2,113322,8,11,1,6,1,1,1,0,0,40,1,1
50,2,343847,2,9,1,12,1,1,1,0,0,38,1,2
45,2,214068,10,16,1,3,1,1,1,0,0,50,1,2
44,2,116632,4,14,1,1,1,1,1,0,0,50,1,2
23,2,240160,7,12,4,3,4,1,1,0,0,40,1,1
34,2,516337,3,7,1,2,1,1,1,0,0,40,6,1
23,6,284651,1,13,2,6,2,1,2,0,0,43,1,1
39,3,141420,6,10,1,12,1,1,1,0,0,40,1,1
19,2,42750,6,10,4,2,2,1,1,0,0,55,1,1
54,2,165278,6,10,1,1,1,1,1,0,0,40,1,2
40,2,167265,4,14,2,3,2,1,1,0,0,43,1,1
44,2,139907,6,10,4,6,4,1,1,0,0,50,1,1
31,6,236415,6,10,1,5,3,1,2,0,0,20,1,2
25,2,312966,5,5,5,2,6,1,1,0,0,40,24,1
33,2,118941,1,13,1,1,3,1,2,0,0,32,1,2
32,2,198068,2,9,4,8,2,1,1,0,0,60,1,1
36,2,373952,13,6,1,10,1,1,1,0,0,40,1,1
47,1,236111,6,10,1,3,1,5,1,0,0,55,1,2
80,2,157778,4,14,7,3,2,1,2,0,0,10,1,1
21,2,143604,6,10,4,6,4,1,2,0,0,8,1,1
35,1,319831,6,10,1,9,1,1,1,0,0,60,1,1
30,2,137606,2,9,1,8,1,1,1,5013,0,40,1,1
49,2,268234,9,4,1,2,1,1,1,0,0,40,1,1
33,2,100135,2,9,1,5,3,1,2,0,1740,25,1,1
53,1,34973,6,10,1,9,1,1,1,0,0,45,1,1
41,2,323790,2,9,2,2,5,1,1,0,0,55,1,1
57,2,319733,1,13,1,10,1,1,1,0,0,40,14,2
19,2,125591,6,10,4,4,4,1,2,0,0,40,1,1
28,2,60772,1,13,4,1,4,1,2,0,0,45,1,1
42,4,74680,4,14,2,5,2,1,1,0,2001,60,1,1
29,1,141185,6,10,1,9,1,1,1,0,0,55,1,1
26,2,273792,6,10,4,4,4,1,1,0,0,20,1,1
41,2,70037,6,10,4,7,5,1,1,0,3004,60,15,2
40,2,343068,6,10,2,1,2,1,2,0,0,40,1,1
36,1,177907,10,16,4,3,2,1,1,0,0,40,1,2
28,2,144063,2,9,1,1,1,1,1,0,0,40,1,1
25,1,257574,1,13,4,5,2,2,2,0,0,20,1,1
42,1,67065,2,9,1,9,1,1,1,0,0,60,1,1
32,2,183356,2,9,4,7,4,1,1,0,0,40,1,1
32,2,152940,7,12,4,5,4,1,1,0,0,30,1,1
37,2,227128,12,3,1,7,1,1,1,0,0,40,1,1
39,5,45607,2,9,1,12,1,1,1,0,0,56,1,1
49,2,155489,1,13,1,7,1,1,1,0,0,40,1,1
19,2,165115,2,9,4,6,2,1,2,0,0,40,1,1
31,2,49923,2,9,1,8,1,1,1,0,0,40,1,1
40,2,272240,2,9,2,10,2,1,2,0,0,40,1,1
29,2,255476,9,4,4,2,4,1,1,0,0,30,6,1
59,2,194290,2,9,1,9,1,1,1,0,0,48,1,1
52,2,145548,7,12,1,12,1,1,1,0,0,40,1,2
27,2,175262,1,13,4,1,4,1,1,0,0,40,1,1
45,5,37306,1,13,1,3,1,1,1,0,0,45,1,2
58,2,137547,1,13,1,4,1,3,1,0,0,40,29,1
53,2,276515,1,13,4,1,4,1,1,0,0,40,2,1
23,2,174626,2,9,4,2,4,1,1,0,0,25,1,1
35,2,215310,3,7,2,2,6,1,1,0,0,40,1,1
49,2,332355,2,9,1,1,1,1,1,0,0,40,1,1
49,2,204057,7,12,2,1,2,1,2,0,0,40,1,1
25,2,391591,15,8,4,7,2,1,1,0,0,40,1,1
47,2,169092,4,14,2,3,5,1,2,0,0,50,1,2
28,2,230743,7,12,2,5,2,1,2,0,0,40,1,1
20,2,190963,6,10,4,1,2,1,2,0,0,30,1,1
19,2,169853,2,9,4,10,4,1,1,0,0,24,1,1
28,2,212091,2,9,1,10,1,1,1,2580,0,40,1,1
31,2,202822,6,10,2,5,5,2,2,0,0,40,1,1
30,2,140011,8,11,1,2,1,1,1,0,0,53,1,1
35,2,90273,9,4,1,10,1,1,1,0,0,40,15,2
23,2,224424,1,13,4,4,4,1,1,0,0,40,1,1
25,2,168943,1,13,1,1,3,1,2,0,0,30,1,2
19,2,571853,2,9,4,4,4,1,1,0,0,30,1,1
30,2,156464,4,14,4,3,2,1,1,0,0,45,1,2
26,2,108542,2,9,4,7,4,1,1,0,0,35,1,1
34,5,194325,2,9,1,8,1,1,1,0,0,45,1,1
49,2,114797,1,13,2,1,5,2,2,0,0,40,1,1
35,2,40135,6,10,1,2,1,1,1,0,2042,40,1,1
38,2,204756,2,9,4,6,4,1,2,0,0,40,1,1
36,2,228190,2,9,1,2,1,2,1,0,0,20,1,1
33,2,163392,2,9,1,3,1,4,1,0,0,48,1,2
54,2,138845,6,10,4,4,2,1,2,0,0,40,1,1
19,5,169853,2,9,4,7,4,1,1,0,0,40,1,1
18,8,206359,13,6,4,15,4,1,1,0,0,40,1,1
60,2,224097,2,9,1,7,1,1,1,0,0,40,1,1
28,1,160786,2,9,4,7,4,1,1,0,0,40,1,1
43,1,190044,2,9,1,6,1,1,1,0,0,40,1,1
49,5,145290,12,3,1,4,1,1,1,0,0,40,1,1
25,2,120268,1,13,4,3,4,1,1,0,0,70,1,1
17,2,327434,13,6,4,6,4,1,1,0,0,20,1,1
41,6,218302,1,13,1,6,1,1,1,0,0,60,1,2
30,2,1184622,6,10,1,8,1,2,1,0,0,35,1,1
90,5,227796,4,14,1,1,1,1,1,20051,0,60,1,2
25,2,206343,2,9,4,12,6,1,1,0,0,40,1,1
27,2,36851,8,11,1,6,1,1,1,0,0,35,1,1
29,2,148550,2,9,1,7,1,1,1,0,0,40,1,1
55,2,157079,6,10,1,12,1,2,1,0,0,40,15,2
31,4,142470,1,13,4,1,2,2,2,0,0,40,1,1
43,2,86750,8,11,1,7,1,1,1,0,0,99,1,1
63,2,361631,4,14,5,3,2,1,2,0,0,40,1,2
46,2,163229,9,4,1,8,1,1,1,0,0,40,1,1
59,2,179594,2,9,1,6,1,1,1,0,0,40,1,1
42,2,254773,1,13,1,1,3,2,2,0,0,50,1,2
26,2,58065,1,13,4,5,2,1,2,0,0,20,1,1
26,2,205428,6,10,1,6,1,1,1,0,0,45,1,1
61,2,173924,5,5,2,2,2,1,1,0,0,40,7,2
23,3,142547,2,9,1,1,1,1,1,0,0,40,1,1
24,2,119704,2,9,1,5,3,1,2,0,0,40,1,1
35,2,275364,1,13,2,11,5,1,1,7430,0,40,11,2
42,1,207392,2,9,1,6,1,1,1,0,0,12,1,1
31,2,147215,15,8,2,4,5,1,2,0,0,21,1,1
31,2,101562,2,9,1,10,3,1,2,0,0,55,1,1
63,2,216413,1,13,7,5,2,1,2,0,0,25,1,1
29,3,188986,8,11,4,11,2,1,2,0,1590,64,1,1
43,3,52849,1,13,1,3,1,1,1,0,0,40,1,1
22,2,304710,1,13,4,5,2,3,2,0,0,10,38,1
17,2,265657,3,7,4,4,4,1,1,0,0,25,1,1
23,1,258298,1,13,4,5,4,1,1,0,2231,40,1,2
35,2,360814,5,5,2,7,2,1,1,0,0,45,1,1
32,2,53260,2,9,2,4,5,5,2,0,0,28,1,1
50,6,127315,1,13,1,1,1,1,1,15024,0,60,1,2
25,2,233777,2,9,4,8,6,1,1,0,0,40,15,1
26,5,197530,4,14,3,3,2,1,2,0,0,40,1,1
32,2,340940,1,13,1,1,1,1,1,0,0,40,1,1
29,2,88432,8,11,1,7,1,1,1,0,0,50,1,1
57,2,183810,6,10,1,3,1,1,1,0,0,40,1,2
90,2,51744,4,14,4,1,2,2,1,0,0,50,1,2
35,2,175614,8,11,2,3,5,1,2,0,0,40,1,2
31,1,235237,6,10,1,6,1,2,1,0,0,60,1,2
60,2,227266,2,9,2,6,2,1,2,0,0,33,1,1
21,2,146499,8,11,1,5,6,1,2,0,1579,40,1,1
71,5,337064,4,14,7,3,2,1,2,0,0,40,1,1
22,2,141003,8,11,4,4,4,1,1,0,0,30,1,1
50,5,117791,2,9,2,5,2,1,2,0,0,40,1,1
37,2,172846,6,10,1,6,1,1,1,0,0,45,1,2
23,2,73514,2,9,4,5,4,3,2,0,0,40,38,1
74,2,211075,2,9,1,4,1,1,1,0,0,30,1,1
67,2,197816,6,10,1,6,1,1,1,0,1844,70,1,1
59,2,43221,6,10,1,7,1,1,1,0,0,43,1,2
28,2,183780,2,9,1,8,1,1,1,0,1740,40,1,1
45,2,26781,2,9,1,9,1,4,1,0,0,40,1,1
63,1,271550,6,10,1,9,1,1,1,0,0,20,1,1
39,2,250157,1,13,4,3,2,1,2,0,0,63,1,1
33,3,913447,6,10,2,4,5,2,2,0,0,40,1,1
32,2,153078,1,13,4,4,2,3,1,0,0,40,29,1
34,2,181091,1,13,1,1,1,1,1,0,1977,45,1,2
39,2,231491,2,9,4,2,6,1,1,0,0,40,1,1
29,3,95423,4,14,1,5,1,1,1,0,0,36,1,1
22,2,234663,2,9,1,10,1,1,1,0,0,40,1,1
53,2,283602,1,13,2,6,2,1,2,13550,0,43,1,2
46,2,328669,8,11,1,7,1,1,1,0,0,42,1,1
51,2,143741,6,10,1,4,3,1,2,0,0,40,1,2
44,2,83508,11,15,2,3,2,1,2,2354,0,99,1,1
56,3,81954,2,9,2,5,2,1,2,0,0,40,1,1
27,2,261375,1,13,4,5,4,2,2,0,0,40,1,1
52,2,310045,5,5,3,10,2,3,2,0,0,30,28,1
39,2,316211,1,13,4,3,2,1,1,0,0,40,1,2
45,4,88564,6,10,1,1,1,1,1,7688,0,40,1,2
37,2,61299,6,10,1,7,1,1,1,0,0,45,1,1
33,2,113364,2,9,2,5,4,1,1,0,0,40,1,1
46,2,267107,12,3,1,7,3,1,2,0,0,45,27,1
35,2,48123,15,8,1,7,3,1,2,0,0,50,1,1
33,2,214635,2,9,1,1,1,2,1,0,0,50,1,1
48,2,115585,1,13,1,6,1,1,1,0,0,40,1,1
32,2,194141,2,9,2,10,4,1,1,0,0,50,1,1
20,2,89991,6,10,4,4,4,1,2,0,0,32,1,1
35,2,101709,2,9,4,8,4,3,1,0,0,60,1,1
19,2,237455,2,9,4,2,4,1,2,0,0,25,1,1
21,2,206492,2,9,4,6,4,1,2,0,0,40,15,1
56,2,28729,3,7,5,10,2,1,2,0,0,40,1,1
28,2,153475,1,13,4,5,4,1,2,0,0,16,24,1
45,2,275517,2,9,2,7,5,1,2,0,0,40,1,1
32,2,128002,8,11,1,5,3,1,2,0,0,45,1,1
44,2,175485,1,13,1,7,1,1,1,0,0,12,1,1
55,2,189664,2,9,1,3,1,1,1,0,0,40,1,2
34,2,209808,6,10,1,5,1,1,1,0,0,40,1,2
33,2,176992,4,14,1,3,1,1,1,0,0,40,1,2
36,2,154669,1,13,4,1,4,1,1,0,0,55,1,1
25,2,191271,2,9,4,5,4,1,2,0,0,40,1,1
28,2,375482,1,13,4,6,2,1,1,0,0,40,1,1
39,2,102953,1,13,1,6,1,1,1,7298,0,55,1,2
53,2,169182,13,6,3,10,2,1,2,0,0,40,15,1
47,2,184005,2,9,2,1,2,4,2,3325,0,45,1,1
49,6,30751,8,11,2,1,2,1,1,0,0,60,1,1
22,2,145477,2,9,4,2,4,4,1,0,0,40,1,1
31,2,91964,6,10,4,5,6,1,1,0,0,40,1,1
44,6,49249,6,10,2,4,5,1,1,0,0,80,1,1
19,2,218956,2,9,4,3,4,1,1,0,0,40,1,1
37,1,241306,2,9,2,7,2,1,1,0,0,40,1,1
23,2,319842,6,10,4,2,4,1,1,0,0,25,1,1
44,2,332401,11,15,1,3,1,1,1,99999,0,65,1,2
54,5,182388,2,9,1,4,3,1,2,0,0,35,1,1
23,2,205939,2,9,1,7,1,1,1,0,0,38,1,1
21,2,203914,6,10,4,4,4,1,2,0,0,10,1,1
19,3,156294,6,10,4,3,4,1,1,0,0,25,1,1
51,2,254211,1,13,1,7,1,1,1,0,0,20,1,2
41,2,151504,1,13,1,1,1,1,1,7688,0,50,1,2
61,2,85548,6,10,1,11,1,1,1,15024,0,18,1,2
19,1,30800,13,6,3,5,5,4,2,0,0,40,1,1
22,2,131230,1,13,4,6,4,1,1,0,0,40,1,1
22,2,61850,2,9,4,4,2,1,2,0,0,40,1,1
49,2,227800,9,4,1,3,1,1,1,0,0,32,1,1
35,2,133454,13,6,2,10,2,1,1,0,0,50,1,1
38,2,104094,6,10,1,6,1,1,1,0,0,40,1,1
29,2,105422,2,9,1,3,1,1,1,0,0,40,1,2
56,2,142182,8,11,1,7,1,1,1,0,0,45,1,2
41,2,336643,6,10,2,1,2,1,2,0,0,80,1,1
62,6,200577,4,14,1,6,1,1,1,0,0,45,1,2
27,2,208703,2,9,4,12,4,1,1,0,0,40,30,1
25,2,272428,2,9,4,6,2,1,1,4416,0,42,1,1
33,2,56701,1,13,1,3,1,1,1,15024,0,75,1,2
26,2,288592,2,9,4,5,2,1,2,0,0,40,1,1
43,2,266439,2,9,2,10,2,1,1,0,0,45,1,1
53,4,276868,4,14,1,5,1,1,1,0,0,40,1,2
43,2,131435,1,13,2,4,2,1,2,0,0,40,1,1
56,2,175127,2,9,2,7,5,1,1,0,0,35,1,1
25,2,277444,1,13,1,6,1,1,1,0,0,50,1,1
60,2,63296,4,14,2,3,6,2,1,0,0,40,1,1
28,2,96337,6,10,4,5,2,1,2,0,0,40,1,1
21,2,221955,2,9,4,10,5,1,1,0,0,40,6,1
40,2,197923,1,13,4,5,5,2,2,2977,0,40,1,1
29,2,632593,2,9,1,7,1,2,1,0,0,40,1,1
20,2,205970,6,10,4,7,4,1,2,0,0,25,1,1
25,2,139730,2,9,1,7,1,1,1,0,0,80,1,2
18,2,201901,3,7,4,6,4,1,2,0,0,10,1,1
32,3,230224,7,12,1,4,1,1,1,0,0,35,1,1
27,2,113464,16,2,4,4,4,5,1,0,0,35,23,1
48,2,94461,2,9,7,10,2,1,2,0,0,16,1,1
20,2,271379,6,10,4,6,4,1,2,0,0,25,1,1
55,2,231738,2,9,2,6,2,1,2,0,0,40,9,1
33,5,198183,1,13,4,3,2,1,2,0,0,50,1,2
21,3,140764,6,10,4,5,4,1,2,0,0,12,1,1
43,1,183479,2,9,1,7,1,1,1,0,0,30,1,1
35,2,165767,6,10,1,10,1,1,1,0,0,40,1,1
39,5,139364,1,13,1,3,1,1,1,0,0,35,1,2
19,2,227491,2,9,4,6,2,3,2,0,0,40,1,1
25,2,222254,2,9,4,4,2,2,2,0,0,40,1,1
44,2,193494,6,10,1,8,1,1,1,0,0,72,1,2
27,2,29261,7,12,4,7,5,1,1,0,0,40,1,1
39,2,174368,2,9,1,5,3,1,2,0,0,40,1,2
69,2,108196,13,6,4,7,6,1,1,0,0,40,1,1
34,2,110622,1,13,4,1,2,3,2,0,0,40,13,1
37,2,130277,12,3,5,4,5,1,2,0,0,40,1,1
43,5,98130,1,13,2,3,4,1,2,0,0,39,1,1
34,3,595000,4,14,1,3,3,2,2,0,0,40,1,2
31,1,349148,6,10,1,10,1,1,1,0,0,48,1,1
42,3,117583,10,16,2,3,2,1,2,8614,0,60,1,2
26,2,164583,2,9,2,6,5,1,2,0,0,30,1,1
39,2,340091,6,10,5,4,5,1,2,0,0,75,1,1
25,2,49092,1,13,4,4,4,1,1,0,0,40,1,1
54,5,186884,6,10,1,8,1,2,1,0,0,30,1,1
44,3,167265,4,14,1,3,1,1,1,0,0,60,1,2
34,3,34104,4,14,1,3,1,1,1,7688,0,38,1,2
21,6,265116,6,10,4,1,2,1,1,0,0,40,1,1
50,2,128378,12,3,1,2,1,1,1,0,0,55,15,1
33,2,158416,2,9,4,10,2,1,1,0,0,40,1,1
40,6,169878,7,12,1,1,3,1,2,0,0,40,1,2
44,2,296728,4,14,1,1,1,1,1,0,0,40,1,2
33,5,342458,7,12,2,12,2,1,1,0,0,56,1,1
21,5,38771,6,10,4,5,4,1,1,0,0,40,1,1
35,1,269300,1,13,4,4,2,2,2,0,0,60,1,1
43,2,111483,6,10,1,6,1,1,1,7298,0,40,1,2
51,5,33863,4,14,1,3,1,1,1,0,0,45,1,1
29,2,132874,2,9,1,7,1,1,1,0,0,40,1,1
51,5,277024,2,9,5,12,2,2,1,0,0,40,1,1
35,2,112160,2,9,1,6,1,1,1,0,0,40,1,1
18,2,703067,3,7,4,6,4,1,1,0,0,20,1,1
58,2,127264,13,6,1,7,1,1,1,0,0,50,1,1
57,6,257200,6,10,1,1,1,1,1,0,0,40,1,2
19,2,57206,2,9,4,6,4,1,2,0,0,20,1,1
37,2,201319,6,10,5,4,5,1,2,0,0,40,1,1
38,2,114079,2,9,1,6,1,1,1,0,0,44,1,1
45,2,230979,6,10,3,5,2,1,2,0,0,40,1,1
27,2,292472,6,10,1,3,1,3,1,0,0,40,16,2
38,5,134444,6,10,1,12,1,1,1,0,0,72,1,1
30,2,172403,2,9,2,7,2,1,1,0,0,30,1,1
46,2,191357,1,13,1,11,1,1,1,0,0,40,1,1
60,2,389254,2,9,1,6,1,1,1,0,0,40,1,2
30,2,303867,2,9,5,8,2,1,1,0,0,44,1,1
47,2,164113,6,10,1,7,1,2,1,7688,0,40,1,2
39,2,111499,1,13,4,1,2,1,2,0,0,40,1,1
42,2,266084,6,10,1,7,1,1,1,7298,0,45,1,2
27,2,61580,6,10,2,5,6,1,2,0,0,40,1,1
44,2,231348,6,10,2,6,2,1,1,0,0,40,1,1
33,2,164748,1,13,1,8,1,1,1,0,0,40,1,1
54,2,205337,1,13,4,1,2,1,1,0,0,50,1,2
58,1,54566,6,10,1,9,1,1,1,0,0,35,1,1
45,2,34419,1,13,4,8,2,1,1,0,0,30,1,1
59,2,116442,6,10,1,10,1,1,1,0,0,50,1,1
29,2,290740,7,12,4,14,2,1,2,0,0,50,1,1
27,2,255582,2,9,4,10,2,1,2,0,0,40,1,1
44,2,112517,4,14,1,11,1,1,1,0,0,20,1,2
44,2,169397,2,9,1,7,1,1,1,0,0,40,1,2
33,2,172664,6,10,1,1,1,1,1,0,0,70,1,2
27,2,329005,2,9,4,7,4,1,1,0,0,40,1,1
33,2,123253,1,13,1,1,1,1,1,0,0,55,1,2
55,2,81865,8,11,2,5,5,2,2,0,0,40,1,1
32,1,173314,8,11,1,3,1,5,1,0,0,60,1,1
31,2,34572,8,11,1,2,1,1,1,0,0,45,1,1
57,6,159028,11,15,1,3,1,1,1,99999,0,60,1,2
30,2,149184,1,13,1,1,1,1,1,0,0,45,1,2
28,2,308709,1,13,4,6,2,1,2,0,0,48,1,1
30,1,257295,6,10,4,6,6,3,1,0,2258,40,29,1
29,2,168479,4,14,1,3,1,1,1,0,0,40,1,2
66,2,142501,2,9,4,4,6,2,2,0,0,3,1,1
60,2,338345,2,9,1,7,1,1,1,0,0,45,1,2
31,2,177675,1,13,1,3,1,1,1,0,0,40,1,1
26,2,262617,2,9,4,7,6,1,1,2597,0,40,1,1
24,2,200997,2,9,4,2,4,1,1,0,0,45,1,1
29,2,176683,1,13,4,6,2,1,1,0,0,50,1,2
44,2,376072,2,9,1,11,1,1,1,0,0,45,1,2
34,5,177675,1,13,1,1,1,1,1,0,0,55,1,2
59,2,348430,1,13,1,3,1,1,1,0,1902,43,1,2
23,2,320451,1,13,4,1,4,3,1,0,0,24,1,1
23,2,38151,3,7,4,4,6,1,1,0,0,40,13,1
55,5,123382,8,11,5,3,5,2,2,0,0,35,1,1
39,6,151029,2,9,1,1,1,1,1,0,0,40,1,2
39,2,484475,3,7,4,7,2,2,1,0,0,40,1,1
57,2,329792,9,4,2,8,5,1,1,0,0,75,1,1
35,2,148903,2,9,2,6,5,1,2,0,0,40,1,1
39,5,301614,8,11,1,12,1,1,1,0,0,48,1,2
47,2,176319,2,9,1,6,4,1,2,0,0,38,1,2
53,3,53197,10,16,1,5,1,1,1,0,0,50,1,2
23,2,291407,6,10,4,6,4,2,1,0,0,25,1,1
35,2,204527,4,14,4,7,2,1,1,0,0,50,1,2
44,2,476391,6,10,2,9,2,1,2,0,0,40,1,1
28,2,224964,2,9,4,4,4,1,2,0,0,25,1,1
26,2,306225,1,13,4,1,2,3,2,0,0,40,14,1
23,2,292023,2,9,4,1,2,1,1,0,0,45,1,1
32,2,94041,2,9,1,4,1,1,1,0,0,25,40,1
49,6,187563,6,10,1,8,1,1,1,0,0,50,1,2
36,2,176101,6,10,4,7,4,1,1,2174,0,60,1,1
36,2,749105,2,9,2,4,5,1,2,0,0,36,1,1
21,2,216070,7,12,1,5,3,4,2,0,0,46,1,2
54,1,105010,1,13,1,1,1,1,1,0,0,40,1,2
43,2,198203,6,10,3,4,2,2,2,0,0,40,1,1
35,5,215419,6,10,2,5,5,1,2,0,0,40,1,1
31,2,120460,6,10,1,9,1,1,1,0,0,50,1,2
46,2,199316,6,10,1,7,6,3,1,0,0,40,4,1
46,2,146919,2,9,5,6,2,1,2,0,0,40,1,1
56,2,174744,2,9,1,4,1,1,1,0,0,40,1,1
21,2,249957,2,9,4,5,4,1,1,0,0,40,1,1
51,2,146574,4,14,1,1,1,1,1,0,0,50,1,2
47,3,156417,6,10,2,3,5,1,1,0,0,20,1,1
42,2,236110,12,3,3,7,2,1,1,0,0,40,7,1
19,2,63363,6,10,4,6,4,1,2,0,0,30,1,1
25,2,190107,1,13,4,7,4,1,1,0,0,40,1,1
37,2,126569,4,14,1,11,1,1,1,0,0,60,1,2
35,2,176756,15,8,1,4,1,2,1,0,0,40,1,1
40,2,115161,2,9,1,8,1,1,1,0,0,30,1,1
57,1,138892,3,7,1,6,1,1,1,0,0,15,1,1
38,2,256864,2,9,1,11,1,1,1,0,0,50,1,2
48,2,265083,13,6,2,6,2,1,2,0,0,38,1,1
34,2,249948,6,10,2,4,2,1,2,0,0,34,1,1
46,4,31141,6,10,2,8,2,1,1,0,0,40,1,1
30,2,164190,2,9,4,5,2,1,1,0,0,38,15,1
45,3,67544,4,14,2,12,2,1,1,0,0,50,1,1
32,1,174789,1,13,1,3,1,1,1,0,0,50,1,2
35,2,199753,2,9,4,10,4,1,1,0,0,48,1,1
62,2,122246,6,10,4,7,2,1,2,8614,0,39,1,2
50,2,96586,8,11,1,4,1,1,1,0,0,40,1,1
25,2,189590,1,13,4,11,2,1,1,0,0,40,1,1
41,2,140590,6,10,4,6,2,2,1,0,0,33,1,1
35,2,255702,2,9,4,4,4,1,2,0,0,27,1,1
33,2,260782,6,10,1,7,1,1,1,0,0,41,1,2
38,2,169926,7,12,1,1,3,1,2,0,1902,40,1,2
37,3,151322,1,13,4,3,2,1,1,0,0,40,1,1
56,2,192869,2,9,1,10,1,1,1,0,0,40,1,2
19,2,93604,9,4,4,7,4,1,1,0,1602,32,1,1
31,2,86958,5,5,1,1,3,1,2,0,0,40,1,1
53,5,228723,2,9,2,7,2,5,1,0,0,40,15,2
33,2,192644,2,9,5,2,5,1,1,0,0,35,7,1
72,2,284080,16,2,2,4,2,2,1,0,0,40,1,1
54,2,43269,2,9,1,8,1,1,1,0,0,50,1,2
30,2,190040,1,13,4,10,2,1,2,0,0,40,1,1
51,2,306108,10,16,4,3,2,1,1,0,0,40,1,2
30,2,220148,2,9,1,7,1,1,1,0,1848,50,1,2
30,2,381645,1,13,4,3,2,1,1,0,0,50,1,1
32,2,216361,6,10,1,12,1,2,1,0,0,16,1,1
30,2,213722,6,10,4,6,2,1,1,0,0,50,1,2
35,2,112271,4,14,1,5,1,1,1,0,0,40,1,1
40,2,208277,6,10,2,5,4,1,2,0,0,44,1,2
38,3,352628,1,13,2,3,2,1,2,0,0,40,1,1
19,2,129620,13,6,4,4,6,1,2,0,0,30,1,1
32,2,249550,6,10,4,3,2,1,1,0,0,44,1,1
49,2,178749,4,14,3,5,5,1,2,0,0,40,1,1
60,2,167670,1,13,1,3,1,1,1,0,0,35,1,1
60,2,81578,5,5,1,6,1,1,1,0,0,40,1,1
55,2,160662,10,16,1,1,1,1,1,0,0,80,1,2
41,2,163322,1,13,2,11,2,1,2,0,0,30,15,1
24,2,152189,2,9,4,7,4,1,1,0,0,40,1,1
53,2,106176,4,14,1,6,1,1,1,7298,0,60,1,2
69,3,159191,6,10,7,5,2,1,2,0,810,38,1,1
41,2,78410,2,9,1,5,3,1,2,0,0,40,1,2
32,2,131379,2,9,4,4,4,1,2,0,0,40,1,1
45,2,166929,3,7,1,7,1,1,1,0,0,40,1,1
59,2,380357,1,13,2,1,2,1,1,0,0,40,1,1
31,2,79190,2,9,4,4,4,1,2,0,0,35,1,1
40,2,342164,2,9,5,5,5,1,2,0,0,37,1,1
